Theta 0,Theta 1,Theta 2,Theta 3,Theta 4,Theta 5,Theta 6,Theta 7,Theta 8,Theta 9,Theta 10,Theta 11,Theta 12,Theta 13,Theta 14,Theta 15,Theta 16,Theta 17,Theta 18,Theta 19,Theta 20,Theta 21,Theta 22,Theta 23,Theta 24,Theta 25,Theta 26,Theta 27,Theta 28,Theta 29,Theta 30,Theta 31,Theta 32,Theta 33,Theta 34,Theta 35,Theta 36,Theta 37,Theta 38,Theta 39,Theta 40,Theta 41,Theta 42,Theta 43,Theta 44,Theta 45,Theta 46,Theta 47,Theta 48,Theta 49,Theta 50,Theta 51,Theta 52,Theta 53,Theta 54,Theta 55,Theta 56,Theta 57,Theta 58,Theta 59,Theta 60,Theta 61,Theta 62,Theta 63,Theta 64,Theta 65,Theta 66,Theta 67,Theta 68,Theta 69,Theta 70,Theta 71,Theta 72,Theta 73,Theta 74,Theta 75,Theta 76,Theta 77,Theta 78,Theta 79
310.1993246204223,310.207187938347,310.2230182821522,310.24644549035304,310.2770153362692,310.31419261163654,310.3573977782794,310.4060342191605,310.459505177437,310.5172236181596,310.5786177467293,310.6431339872915,310.71023851254967,310.7794179592221,310.8501796897595,310.92205180298134,310.99458300684205,311.06734241646654,311.1399193127304,311.211922881226,311.2829819429218,311.352744683111,311.42087838264746,311.48706915403454,311.55102168413885,311.6124589848566,311.6711221528144,311.72677013903575,311.7791795294127,311.82814433676117,311.87347580518315,311.91500222741996,311.95256877583273,311.9860373476042,312.0152864247091,312.04021094915066,312.0607222139122,312.0767477700129,312.0882313500078,312.0951328082074,312.09742807783573,312.0951091452839,312.0881840415512,312.07667685090684,312.0606277367399,312.04009298450035,312.015145061577,311.98587269389003,311.95238095892216,311.9147913948484,311.87324212537357,311.82788799982717,311.7789007480186,311.72646914930283,311.6707992152632,311.61211438537055,311.5506557349366,311.4866821946299,311.42047078077303,311.3523168355689,311.2825342763026,311.21145585240424,311.1394334089734,311.06683815487395,310.9940609326136,310.92151248561,310.8496237155257,310.77884591706515,310.7096509680569,310.64253143538065,310.57800052626715,310.51659175909106,310.45885812990315,310.4053703811513,310.3567136933115,310.3134816643015,310.27626578424656,310.2456378721782,310.2221228840376,310.2061646664961
310.21888290025777,310.22674694837144,310.2425802226211,310.2660125185029,310.29658955067123,310.33377603703417,310.3769923531739,310.425641785543,310.4791274720194,310.5368622646718,310.59827424903693,310.66280972320874,310.72993472829285,310.7991357644887,310.8699200534423,310.94181554953286,311.0143708133129,311.0871548102371,311.15975666995683,311.2317854260162,311.3028697472548,311.3726576675074,311.44081631759616,311.50703166217477,311.57100824319156,311.6324689312977,311.6911546862739,311.7468243274045,311.799254314635,311.8482385412842,311.8935881390341,311.9351312958743,311.97271308763567,312.0061953237033,312.0354564074528,312.0603912119053,312.08091097104585,312.09694318719454,312.10843155476624,312.11533590069433,312.11763214173527,312.1153122588093,312.1083842884716,312.09687233154364,312.080816578874,312.06027335413233,312.0353151734823,312.00603082191327,311.9725254459556,311.9349206624429,311.8933546829295,311.8479824533197,311.7989758082106,311.7465236394047,311.6908320779999,311.6321246894225,311.5706426807213,311.5066451193991,311.44040916300173,311.37223029861786,311.3024225913405,311.23131894057906,311.1592713428296,311.08665115901425,311.01384938360934,310.94127691116864,310.8693647929294,310.79856447089503,310.72934796722416,310.66220798948467,310.5976578813019,310.5362312925158,310.4784813450837,310.4249789011551,310.37630925399907,310.33306610658514,310.2958410452608,310.2652059748434,310.2416859235175,310.22572478458824
310.2384393388644,310.24630411123985,310.2621403011163,310.2855776611051,310.3161618473427,310.35335750410684,310.3965849209861,310.4452472882222,310.4987476387609,310.55649871208215,310.6179284742957,310.6824830979217,310.7496284929832,310.8188510237115,310.8896577715296,310.96157654698646,311.03415576386584,311.10696423860594,311.17959095030335,311.2516447811361,311.32275424850445,311.3925672354783,311.46075072354085,311.5269905301838,311.59099105311657,311.6524750224107,311.7111832616495,311.7668744590058,311.8193249490806,311.8683285062698,311.91369615037667,311.9552559651453,311.9928529303441,312.02634876798686,312.0556218032326,312.0805668404565,312.10109505493324,312.11713390052165,312.12862703368313,312.13553425410765,312.1378314621644,312.1355106333296,312.128579809687,312.1170631085287,312.1010007480281,312.0804490898874,312.05548069880615,312.02618441855446,311.9926654643737,311.95504553137226,311.9134629185275,311.8680726678502,311.8190467182186,311.7665740733405,311.7108609832547,311.65213113873966,311.5906258779541,311.52660440458646,311.46034401674024,311.39214034571086,311.32230760371124,311.25117883943796,311.1791062000908,311.1064611979605,311.03363497881054,310.96103858766196,310.8891032246735,310.81828047851485,310.74904251506604,310.68188218200214,310.6173129587935,310.5558686262305,310.49810243170043,310.4445853566181,310.39590280665334,310.35264858948113,310.3154143873725,310.28477219068276,310.2612470996451,310.245283054073
310.25799392897403,310.2658594197178,310.28169851048705,310.3051409111407,310.3357322194448,310.37293700624264,310.4161754753762,310.464850721174,310.5183656719948,310.57613295512107,310.6375804176698,310.70215410706294,310.76931980275344,310.83856373355223,310.9093928412373,310.9813347931334,311.0539378568857,311.12677070056617,311.199422153383,311.2715009468256,311.3426354475407,311.41247338852327,311.4806816026063,311.5469457608035,311.61097011726065,311.67247726213174,311.7312078834476,311.7869205388935,311.8393914383251,311.8884142377856,311.9337998457386,311.97537624218586,312.01298831129844,312.046497688143,312.0757826200422,312.1007378430596,312.12127447404583,312.13731991863534,312.1488177955212,312.1557278772832,312.1580260479832,312.1557042776801,312.14877061395845,312.13724919050054,312.1211802526707,312.1006202000169,312.0756416455378,312.0463334914968,312.01280102151105,311.9751660085833,311.93356683868905,311.8881586494796,311.83911348361073,311.78662045615664,311.7308859355259,311.6721337372503,311.6106053299739,311.54656005292605,311.4802753441054,311.41204697833956,311.3421893142774,311.27103554921416,311.19893798036355,311.1262682707,311.0534177165965,310.98079751287605,310.9088390079691,310.83799393658273,310.7687346077126,310.7015540085635,310.6369657539045,310.5755037549647,310.5177213840867,310.46418974151726,310.4154943449365,310.3722291063804,310.3349858037471,310.30433651268265,310.2808064052755,310.2648394677226
310.2775466633632,310.28541286661596,310.3012548436266,310.3247022616346,310.35530066018134,310.3925145368704,310.43576401004367,310.4844520784117,310.53798156608997,310.5957649885523,310.657230074355,310.72182274629404,310.7890086537627,310.85827389069516,310.92912525980023,311.0010902857812,311.07371709077114,311.1465741951218,311.21925027881525,311.2913539233273,311.3625133452332,311.4323761281379,311.5006089569097,311.5668973567647,311.63094543895625,311.69247565437945,311.7512285561539,311.80696257209763,311.8594537879169,311.90849574186973,311.95389923161537,311.99549213391435,312.03311923780245,312.0666420918211,312.09593886583497,312.12090422792824,312.14144923681255,312.15750125013284,312.16900384899844,312.1759167790117,312.1782159080065,312.17589320065065,312.1689567100026,312.1574305860542,312.14135510122725,312.1207866927309,312.0957980216262,312.06647804838457,312.032932124666,311.9952821009882,311.9536664499028,311.908240404239,311.85917610992846,311.8066627928759,311.7509069392918,311.69213248886507,311.63058104010526,311.5665120671405,311.50020314720683,311.4319501979922,311.3620677239015,311.29088907014335,311.2187666832609,311.1460723762301,311.07319759536006,311.0005536846134,310.928572140047,310.85770484177914,310.78842424131966,310.7212234648286,310.6566162618298,310.5951366734822,310.5373381966122,310.4837920498676,310.43508386255075,310.3918076507156,310.3545552875924,310.323898933873,310.3003638333083,310.28439401835453
310.297097534853,310.30496444478894,310.3208092934722,310.34426170565433,310.3748671627976,310.41209008946004,310.45535051872736,310.5040513539866,310.557595315451,310.6153948071729,310.67687743957754,310.7414890113046,310.8086950421949,310.87798149184727,310.94885502447323,311.02084302275375,311.09349346393304,311.16637472128576,311.23907532622644,311.31120371088724,311.3823879424506,311.4522754558134,311.5205327885605,311.58684532078706,311.6509170215215,311.7124702030548,311.77124528423326,311.8270005636247,311.8795120033782,311.92857302453115,311.97399431447116,312.015603647215,312.05324571712384,312.0867819866327,312.1160905485245,312.1410660032347,312.1616193516193,312.1776779035679,312.18918520278936,312.19610096804,312.1984010510052,312.19607741098747,312.1891381064924,312.17760730374147,312.16152530208143,312.1409485761981,312.1159498349807,312.0866180968245,312.0530587811007,312.01539381546564,311.9737617586268,311.9283179381304,311.8792346026865,311.82670108849675,311.77092399900926,311.71212739747733,311.65055301165836,311.5864604499419,311.52012742814634,311.4518500061524,311.38194283344467,311.3107394024644,311.23859230840213,311.165873513558,311.09297461350667,311.02030710069283,310.9483026181574,310.87741319080754,310.8081114120686,310.74089054648465,310.67626447779406,310.6147673765794,310.55695286368194,310.5033922757215,310.454671353237,310.4113842159595,310.3741228321583,310.34345944732655,310.31991937668624,310.3039466988298
310.31664653630855,310.32451414713506,310.3403618530045,310.3638192363107,310.3944317205815,310.43166365752194,310.4749349952053,310.523648541987,310.577206914518,310.6350224058133,310.69652250859474,310.7611528978129,310.82837896426,310.8976865337381,310.9685821325302,311.04059300189124,311.113266974796,311.1861722780808,311.2588972952483,311.3310503097537,311.4022592400608,311.47217137303716,311.540453099661,311.6067896555795,311.6708848682603,311.7324609120414,311.7912580721299,311.84703451845735,311.8995660902046,311.9486460917495,311.9940851007379,312.03571078893805,312.07336775649367,312.1069173801507,312.1362376759843,312.1612231771102,312.18178482681014,312.1978498874512,312.20936186552416,312.2162804530702,312.2185814857048,312.21625691739183,312.2093148120566,312.19777935207065,312.1816908635741,312.16110585854625,312.1360970934709,312.1067536443848,312.07318099804104,312.0355011588597,311.9938527712865,311.94839125712707,311.8992889673736,311.84673534799504,311.7909371191153,311.7321184669631,311.6705212479296,311.60640520403143,311.5400481890182,311.4717464042999,311.40181464376775,311.33058654641866,311.25841485541287,311.1856716817003,311.1127487694553,311.04005775894973,310.96803043957016,310.89711898039394,310.82779611616655,310.76055524924783,310.69591039705364,310.63439585908645,310.57656537973634,310.522990413169,310.4742568107755,310.4309587956261,310.39368843073635,310.3630180461588,310.33947302839596,310.3234975020537
310.336193660639,310.34406196659705,310.35991251524734,310.38337484675657,310.41399432686194,310.45123523460694,310.4945174332941,310.54324363653814,310.5968163577656,310.6546477793366,310.7161652766941,310.78081440156427,310.8480604161926,310.9173890131192,310.98830658126445,311.06034022104996,311.13303762179686,311.20596686453945,311.2787161855193,311.350893720178,311.42212723893164,311.49206388129215,311.5603698923056,311.6267303638399,311.6908489824624,311.75244778520533,311.81126692426784,311.86706444155476,311.9196160538653,311.9687149494756,312.0141715968166,312.0558135659003,312.0934853631081,312.1270482799112,312.1563802560494,312.1813757576456,312.20194567068734,312.21801721025065,312.2295338457897,312.2364552427608,312.238757220788,312.23643172852155,312.2294868352806,312.2179467395074,312.20185179400437,312.1812585478622,312.156239804927,312.1268846985964,312.09329878267744,312.0556041379811,312.01393949427637,311.96846036717267,311.91933920945166,311.8667655763222,311.81094630402606,311.75210570118054,311.69048575220074,311.62634633209933,311.5599654319096,311.49163939391053,311.4216831557314,311.35043050225084,311.2782343239251,311.20546687968357,311.13252006163754,311.0598056572355,310.9877556015744,310.91682220728654,310.84747834984546,310.7802175688619,310.71555401489485,310.65402211586616,310.596175739251,310.5425864563367,310.4938402289855,310.4505313832689,310.41325207665966,310.3825747235279,310.35902478146744,310.3430464209753
310.3557389007973,310.3636078961605,310.3794612732676,310.40292853018735,310.43355497500903,310.4708048143057,310.5140978268492,310.5628366318027,310.61642363970407,310.6742709226388,310.73580573919384,310.8004735183329,310.8677393942531,310.93708892676494,311.0080283679888,311.08008467810237,311.1528054033859,311.2257584797037,311.2985319966839,311.3707339424141,311.4419919399296,311.5119529820575,311.58028316858133,311.64666744825547,311.7108093674034,311.77243082639575,311.8312718450504,311.88709033785307,311.9396618998035,311.98877960363143,312.0342538090765,312.07591198488444,312.1135985441264,312.1471746934118,312.1765182965145,312.2015237528901,312.2221018915108,312.2381798803912,312.2497011521295,312.25662534572643,312.25892826489235,312.25660185299034,312.2496541847063,312.2381094744744,312.22200810162946,312.20140665219225,312.17637797714013,312.1470112669524,312.1134121421641,312.0757027596069,312.03402193395965,311.9885252741827,311.93938533435715,311.8867917784074,311.8309515581376,311.7720891039711,311.71044652773986,311.64628383682515,311.5798791589001,311.511528976456,311.44154837019505,311.370271270208,311.29805071357674,311.22525910654366,311.1522884884981,311.07955079341775,311.00747810147857,310.93652286825585,310.8671581093625,310.79987750109865,310.73519532663465,310.67364614181434,310.61578393673653,310.56218039938875,310.5134216017246,310.47010197248244,310.432813763303,310.4021294726344,310.37857462897335,310.362593448587
310.37528224977956,310.38315192885483,310.39900812017555,310.42248027984107,310.45311365843503,310.49037239024915,310.5336761697643,310.5824275219796,310.6360287548778,310.6938918306486,310.75544389144244,310.82013024392006,310.88741589472625,310.9567862714713,311.02774749003487,311.0998263709368,311.1725703180258,311.24554712262466,311.31834472839273,311.3905709767189,311.461853343921,311.5318386768082,311.6001929305681,311.66660091150266,311.7307660263448,311.7924100394438,311.8512728388606,311.90711221226485,311.95970363343633,312.0088400601101,312.054331743856,312.09600605263995,312.1337073066733,312.16729662811326,312.1966518051361,312.2216671708538,312.24225349749923,312.2583379062554,312.26986379304356,312.2767907705379,312.27909462661256,312.2767672993686,312.26981686883244,312.25826756535236,312.24215979466544,312.2215501795425,312.19651161786265,312.1671333569089,312.13352108362045,312.09579703048087,312.05410009666844,312.00858598404375,311.95942734749997,311.90681395915584,311.8509528858256,311.7920686791589,311.7304035778008,311.66621772087757,311.5997893720617,311.531415153404,311.46141028801776,311.3901088505403,311.31786402401235,311.24504836132627,311.17205404849443,311.0992931653801,311.0271979366104,310.9562209600947,310.8868353910002,310.81953504175766,310.7548343276205,310.69326793185905,310.6353899667378,310.58177223652524,310.5330009228888,310.48967055690025,310.4523734840817,310.4216822867205,310.3981225640293,310.3821385779245
