Theta 0,Theta 1,Theta 2,Theta 3,Theta 4,Theta 5,Theta 6,Theta 7,Theta 8,Theta 9,Theta 10,Theta 11,Theta 12,Theta 13,Theta 14,Theta 15,Theta 16,Theta 17,Theta 18,Theta 19,Theta 20,Theta 21,Theta 22,Theta 23,Theta 24,Theta 25,Theta 26,Theta 27,Theta 28,Theta 29,Theta 30,Theta 31,Theta 32,Theta 33,Theta 34,Theta 35,Theta 36,Theta 37,Theta 38,Theta 39,Theta 40,Theta 41,Theta 42,Theta 43,Theta 44,Theta 45,Theta 46,Theta 47,Theta 48,Theta 49,Theta 50,Theta 51,Theta 52,Theta 53,Theta 54,Theta 55,Theta 56,Theta 57,Theta 58,Theta 59,Theta 60,Theta 61,Theta 62,Theta 63,Theta 64,Theta 65,Theta 66,Theta 67,Theta 68,Theta 69,Theta 70,Theta 71,Theta 72,Theta 73,Theta 74,Theta 75,Theta 76,Theta 77,Theta 78,Theta 79
310.71229236686344,310.7259249296382,310.75232184408827,310.79082781950103,310.84064013506935,310.90081912108565,310.97035599971275,311.0482226329894,311.1334019909695,311.2249054371403,311.3217819354774,311.4231225397663,311.5280621990677,311.635780061917,311.74549895273685,311.8564844000293,311.9680434294618,312.07952324168497,312.19030984273473,312.29982666597226,312.4075332084529,312.5129236956467,312.61552578341826,312.71489930331796,312.81063505559223,312.90235365334223,312.98970442064575,313.07236434705794,313.15003710061455,313.2224521012409,313.28936365628414,313.35055015972614,313.4058133564841,313.45497767306875,313.4978896157363,313.5344172371418,313.56444967237763,313.58789674515606,313.60468864477724,313.6147756744027,313.61812807103934,313.61473589752177,313.60460900666345,313.5877770776361,313.5642897245178,313.5342166768368,313.4976480318235,313.45469457796395,313.4054881893343,313.3501822900749,313.2889523882422,313.22199667815596,313.1495367102319,313.07181812716345,312.9891114651808,312.9017130189781,312.80994576874787,312.71416036759865,312.6147361874416,312.5120824212002,312.40663923889343,312.29887899470464,312.1893074814867,312.0784652280698,311.9669288329082,311.8553123244248,311.7442685327843,311.634490447794,311.52671251963784,311.4217118268462,311.32030897801053,311.22336851052677,311.13179836741944,311.0465477171755,310.9686018494989,310.8989720313734,310.8386769889493,310.78871135018517,310.749996719384,310.7233250506496
310.7489304813596,310.76257653792317,310.7890046806323,310.82755905059526,310.87743622582445,310.9376956824208,311.007327678207,311.0853030363912,311.1706036384045,311.2622397261163,311.3592591206709,311.46075172052485,311.5658513137642,311.673735888004,311.78362711175356,311.8947893670528,312.006528546629,312.11819073549015,312.22916084485564,312.3388612374084,312.44675036677563,312.55232144517754,312.65510114815834,312.75464836246186,312.8505529814641,312.942434751598,313.02994217258964,313.1127514539266,313.19056552968465,313.2631131336209,313.33014793625273,313.39144774548396,313.4468137721871,313.4960699620141,313.53906239457405,313.57565875098777,313.60574785070276,313.6292392583315,313.64606296115363,313.65616911780415,313.65952787855315,313.6561292774639,313.64598319660405,313.62911940236455,313.6055876538302,313.5754578830272,313.53882044675936,313.4957864496271,313.4464881377053,313.39107936223934,313.32973611259587,313.2626571175835,313.1900645141324,313.1122045821937,313.02934854458573,312.94179343037325,312.84986300021814,312.75390873197347,312.6543108646023,312.5514794982738,312.44585574818,312.33791294918274,312.2281579077354,312.11713219643775,312.00541348475593,311.89361689625207,311.7823963770426,311.6724460501634,311.5645015125146,311.4593409987345,311.3577862784253,311.26070304986166,311.1690004109749,311.083628672092,311.00557424258,310.9358494745268,310.87547412699837,310.8254437828777,310.78668088488257,310.75997804265785
310.78559131392745,310.7992507940889,310.82571003173024,310.86431260294336,310.91425438838917,310.97459401446076,311.0443207794616,311.1224044726924,311.20782589184427,311.2995941619318,311.3967559658674,311.49840005119404,311.60365904924856,311.71170979075737,311.82177279215887,311.933111292687,312.0450300556042,312.15687405357494,312.2680271061312,312.37791050824086,312.48598167290555,312.591732801741,312.6946895924647,312.7944099893589,312.8904829811292,312.98252744959814,313.07019107205997,313.1531492797179,313.2311042743378,313.3037841050272,313.37094180686375,313.4323546029358,313.48782317120856,313.53717097748853,313.58024367562916,313.61690857598626,313.6470541830121,313.6705898027495,313.68744522086917,313.697570451773,313.7009355591696,313.6975305484096,313.6873653307553,313.6704697596405,313.64689373886233,313.6167074025324,313.58000136649764,313.536887050822,313.4874970728086,313.4319857099162,313.37052943180754,313.30332750064224,313.2306026386018,313.15260176150497,313.06959677723864,312.9818854475882,312.8897923119013,312.79366967085593,312.6938986284094,312.59089018977676,312.4850864129783,312.37696161106174,312.267023601435,312.15581499766637,312.04391453727123,311.931938435823,311.82054175209146,311.71041973886724,311.6023091361116,311.4969893307309,311.39528324930865,311.2980577467777,311.2062230715665,311.1207306712532,311.0425680701231,310.9727487005142,310.91229334953067,310.8621985502279,310.82338757933917,310.79665369824806
310.82227466966134,310.8359475031523,310.86243770223933,310.9010882811656,310.95109442707434,311.01151392114036,311.08133510697513,311.15952674490245,311.24506855376325,311.3369685464865,311.4342722723583,311.5360673324304,311.64148520552044,311.7497015695042,311.8599357925961,311.97144997488533,312.0835477536487,312.1955729925113,312.3069084224502,312.41697427368473,312.5252269213964,312.6311575592454,312.734290909619,312.83418397668515,312.9304248466812,313.02263153887986,313.11045091006457,313.1935576149394,313.27165312461216,313.344464805061,313.4117450573151,313.4732705209112,313.5288413420455,313.5782805076938,313.62143324684524,313.6581664998615,313.68836845684945,313.711948165813,313.7288352112256,313.73897946354987,313.74235090010865,313.73893949759844,313.7287551964171,313.711827936864,313.6882077671544,313.6579650230728,313.62119057897706,313.5779961697444,313.5285147831348,313.472901121928,313.4113321350676,313.3440076169254,313.2711508736698,313.1930094555956,313.10985595413763,313.02198886215007,312.9297334958811,312.83344297691247,312.73349927213525,312.6303142896083,312.52433102783334,312.4160247755477,312.30590435846614,312.1945134283203,312.0824317877091,311.97027674108494,311.85870445656894,311.7484113132278,311.6401351904249,311.53465662348907,311.4327996919504,311.3354324031735,311.24346615166843,311.1578535176694,311.0795831356283,311.0096695132723,310.9491344608599,310.8989754568601,310.8601166076162,310.8333518224435
310.85898035347185,310.87266646994686,310.8991874968345,310.9378858897001,310.9879561460088,311.0484552062126,311.1183704640653,311.1966696558504,311.28233142645576,311.3743626815001,311.47180784125544,311.5737533647102,311.6793295823995,311.7877110233911,311.8981159115279,312.00980521141986,312.12208143784244,312.2342873486886,312.3458045895173,312.4560523287697,312.56448590661586,312.67059551141267,312.77390489271545,312.8739701169282,312.9703783700245,313.0627468107897,313.15072147741967,313.2339762499066,313.3122118703531,313.3851550231303,313.4525574766107,313.5141952880451,313.5698680729997,313.6193983406353,313.6626308959694,313.69943231014037,313.7296904595608,313.7533141347265,313.7702327193262,313.7803959401771,313.7837736883922,313.78035591207225,313.7701525806911,313.7531937212372,313.72952952604896,313.69923053217065,313.6623878719393,313.6191135943937,313.56954105697884,313.51382538690194,313.45214401137184,313.38469725583224,313.31170900917283,313.2334274547717,313.1501258660897,313.062103465396,312.96968634405243,312.8732284426209,312.7731125888642,312.66975159148063,312.5635893871038,312.455102237662,312.34479997452553,312.23322728478115,312.12096503314154,312.00863160980344,311.8968842889319,311.7864205723872,311.6779794752703,311.5723426774826,311.47033540746014,311.3728268207676,311.2807294535748,311.19499701417027,311.11661924241463,311.0466117165566,310.9859972651182,310.93577430721626,310.8968677743936,310.8700722200847
310.8957081700887,310.9094074991255,310.93595922000975,310.9747052328045,311.0248393491413,311.08541767325136,311.1554266538708,311.23383300818693,311.3196143120376,311.4117763685138,311.50936247349205,311.61145794833163,311.7171919795265,311.8257379513855,311.93631294723696,312.0481767998821,312.1606309050838,312.2730169183146,312.38471540285553,312.4951444683433,312.6037584227488,312.71004645178004,312.8135313346628,312.91376820238924,313.0103433428761,313.1028730564862,313.1910025647528,313.2744049747452,313.3527803012157,313.42585454845124,313.49337885356215,313.5551286927791,313.6109031521794,313.66052426412455,313.7038364105541,313.7407057941553,313.7710199782974,313.79468749649993,313.81163753207954,313.82181966850175,313.82520371084667,313.8217795786768,313.8115572704836,313.7945668997672,313.77085880269374,313.74050371715396,313.7035930329319,313.6602391125755,313.6105756824423,313.554758293273,313.49296484952424,313.425396206571,313.3522768347572,313.2738555491501,313.1904063037131,313.1022290484751,313.00965064812294,312.9130258602732,312.812738371496,312.7092018889225,312.6028612849656,312.49419379224366,312.383710245128,312.27195636324933,312.15951407046106,312.0470028395643,311.93508104745786,311.8244473153082,311.7158417902849,311.6100472930066,311.5078901967694,311.41024080110014,311.3180127794006,311.23216096340633,311.15367619362183,311.08357511394263,311.02288156625707,310.972594905558,310.9336408841704,310.9068146958306
310.93245792406094,310.94617039516095,310.97275267607966,311.0115461145577,311.0617438402425,311.12240112565223,311.1925034793523,311.2710166043845,311.3569170124471,311.4492094088921,311.5469359698247,311.6491808834158,311.7550721963656,311.86378215227785,311.9745266978289,312.08656453768657,312.1991959520936,312.3117614974184,312.4236406578081,312.53425048707237,312.64304426379823,312.749510173703,312.85317002818687,312.95357802518555,313.05031955676844,313.14301006694194,313.2312939625047,313.3148435793932,313.39335820666605,313.466563170051,313.5342089767912,313.59607052336463,313.6519463675016,313.7016580657813,313.74504957795995,313.78198673904603,313.81235680001754,313.8360680379498,313.8530494362001,313.8632504351774,313.86664075410454,313.863210284065,313.85296905250783,313.8359472592677,313.8121953840436,313.7817843651585,313.74480584931035,313.70137251190397,313.65161844743596,313.59569962928526,313.5337944381389,313.46610425816044,313.3928541398806,313.31429352866,313.2306970574391,313.14236540235055,313.04962619961503,312.9528350219769,312.85237641274676,312.74866497527955,312.64214651541283,312.5332992339508,312.4226349656086,312.31070045974616,312.19807869638106,312.0853902277756,311.9732945302472,311.86249134077667,311.75372193492893,311.6477702701789,311.54546386063225,311.44767414553405,311.3553159310844,311.2693451678512,311.19075379221186,311.12055950882785,311.05978716804947,311.0094370559674,310.97043574126553,310.94357905415984
310.96922941975913,310.98295496234715,311.0095676691804,311.04840833886055,311.0986694229054,311.15940536663385,311.22960074329455,311.30822024674046,311.39423932944754,311.4866616038238,311.58452813083477,311.68692196990844,311.7929700322053,311.9018434246829,312.0127569612333,312.1249682220707,312.23777637541536,312.3505208818514,312.46258014954014,312.5733701794452,312.6823432235882,312.78898647035646,312.89282076583237,312.9933993772527,313.0903068030511,313.1831576329466,313.2715954609321,313.3552918536039,313.43394537598516,313.5072806767706,313.5750476347327,313.63702056786576,313.6929975066952,313.7427995330369,313.7862701853585,313.823274931763,313.8537007114898,313.8774555457026,313.8944682182128,313.9046880266673,313.9080846046085,313.9046478146992,313.8943877132865,313.8773345863627,313.85353905686355,313.8230722631301,313.78602610824095,313.7425135798043,313.692669139682,313.63664918299537,313.57463256564273,313.5068211994335,313.43344071381534,313.3547411830454,313.2709979175153,313.18251231780266,313.08961278986925,312.9926557196582,312.892026505152,312.78814064371784,312.6814448722608,312.5724183572637,312.4615739311252,312.3494593701164,312.2366587074388,312.123793571669,312.01152453522417,311.9005524474032,311.79161970848764,311.68551140894334,311.5830561996285,311.4851266552573,311.3926387103886,311.3065494298022,311.22785184097035,311.15756470443296,311.0967138740912,311.04630056234896,311.00725214982,310.9803650993729
311.0060224613765,311.01976100480175,311.0464040032723,311.08529170943825,311.1356159005477,311.1964301992401,311.2667182483074,311.34544373737776,311.431581064628,311.5241327543245,311.62213875693004,311.7246810075824,311.8308852861611,311.9399215670423,312.05100353520635,312.16338765009857,312.2763719714186,312.3892948672905,312.5015336730414,312.6125033397734,312.721655095765,312.8284751347374,312.93248333996513,313.0332320503465,313.13030487289296,313.2233155451076,313.31190685010887,313.3957495869472,313.4745415982698,313.5480068572662,313.6158946156362,313.6779786141602,313.73405635730285,313.7839484531357,313.82749801973375,313.8645701590689,313.8950514992949,313.91884980619665,313.9358936644539,313.94613222924636,313.9495350486126,313.94609195685337,313.9358130391546,313.91872866748804,313.8948896077308,313.86436719782745,313.82725359670303,313.78366210351555,313.7337275467169,313.67760674227446,313.6154790202781,313.5475468190382,313.4740363456497,313.3951983018678,313.31130867400697,313.22266958542974,313.12961021004537,313.032487745064,312.9316884410687,312.8276286872256,312.72075614914706,312.61155095648536,312.500526936659,312.38823289002886,312.27525389999664,312.1622126683025,312.04977086013963,311.9386304336246,311.8295349100725,311.7232705090691,311.6206670141636,311.52259813128416,311.4299809189021,311.34377355138247,311.26497014250845,311.1945905038033,311.13366148780227,311.0831852284307,311.04408991379773,311.0171726355926
311.04283685293024,311.0565883264665,311.0832614821399,311.1221960298409,311.17258307641265,311.23347542634116,311.3038557968277,311.38268687824666,311.4689420194058,311.56162266123795,311.65976764834693,311.76245779603875,311.86881775717677,311.9780163776258,312.089266217332,312.20182261866165,312.31498253629974,312.4280832492388,312.54050102312755,312.6516497621946,312.7609796738005,312.8679759596673,312.97215754277477,313.0730758360456,313.1703135572854,313.2634835938547,313.3522279199305,313.4362165688132,313.51514666243617,313.5887415000127,313.65674970756913,313.71894444994325,313.7751227066838,313.8251046131381,313.8687328678857,313.9058722075418,313.93640894982826,313.9602506056853,313.97732556107457,313.9875828290042,313.99099187218565,313.98754249661624,313.97724481626125,313.96012928889434,313.9362468230376,313.9056689558242,313.8684881014915,313.8248178700922,313.7747934558935,313.71857209481067,313.6563335901046,313.5882809054416,313.51464082429146,313.4356646745085,313.35162911680004,313.2628369956523,313.16961825112514,313.0723308897631,312.971362012677,312.8671288986151,312.7600801395349,312.6506968257453,312.5394937770182,312.42702081497976,312.3138640702447,312.20064731456137,312.08803330257206,311.976725097706,311.8674673386233,311.76104737015464,311.6582961044719,311.56008837445665,311.46734235804115,311.3810173345424,311.30210849926345,311.2316367098105,311.1706298124285,311.12009085776634,311.080948836988,311.05400146676635
