0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
2140.3834730388076,2246.064907020099,2349.0708616600914,2449.4013369587856,2547.056332916181,2642.035849532278,2734.3398868070767,2823.9684447405766,2910.921523332778,2995.1991225836814,3076.801242493286,3155.727883061592,3231.9790442885997,3305.5547261743086,3376.454928718719,3444.679651921831,3510.2288957836445,3573.1026603041596,3633.300945483376,3690.823751321294,3745.671077817913,3797.8429249732344,3847.3392927872565,3894.1601812599806,3938.305590391406,3979.775520181533,4018.5699706303612,4054.688941737891,4088.1324335041227,4118.900445929055,4146.99297901269,4172.410032755026,4195.151607156063,4215.217702215802,4232.608317934242,4247.323454311384,4259.3631113472275,4268.727289041772,4275.415987395018,4279.429206406966,4280.766946077615,4279.429206406966,4275.415987395018,4268.727289041772,4259.3631113472275,4247.323454311384,4232.608317934242,4215.217702215802,4195.151607156063,4172.410032755026,4146.99297901269,4118.900445929055,4088.1324335041227,4054.688941737891,4018.5699706303612,3979.775520181533,3938.305590391406,3894.1601812599806,3847.3392927872565,3797.8429249732344,3745.671077817913,3690.823751321294,3633.300945483376,3573.10266030416,3510.2288957836445,3444.6796519218306,3376.454928718719,3305.554726174309,3231.9790442885997,3155.727883061592,3076.801242493286,2995.1991225836814,2910.921523332778,2823.968444740576,2734.3398868070767,2642.0358495322785,2547.056332916181,2449.4013369587847,2349.0708616600914,2246.0649070200993
2140.5285580365817,2246.217155589638,2349.2300924451483,2449.567368603113,2547.228984063532,2642.2149388264056,2734.525232891733,2824.1598662595147,2911.118838929751,2995.4021509024415,3077.009802177586,3155.941792755185,3232.198122635238,3305.7787918177455,3376.6838003027074,3444.9131480901233,3510.4668351799937,3573.344861572318,3633.5472272670972,3691.0739322643303,3745.924976564018,3798.1003601661596,3847.6000830707553,3894.4241452778056,3938.5725467873103,3980.0452875992687,4018.842367713682,4054.9637871305495,4088.409545849871,4119.1796438716465,4147.2740811958765,4172.692857822562,4195.4359737517,4215.503428983293,4232.89522351734,4247.611357353841,4259.651830492798,4269.016642934207,4275.7057946780715,4279.71928572439,4281.057116073163,4279.71928572439,4275.7057946780715,4269.016642934207,4259.651830492798,4247.611357353841,4232.89522351734,4215.503428983293,4195.4359737517,4172.692857822562,4147.2740811958765,4119.1796438716465,4088.409545849871,4054.9637871305495,4018.842367713682,3980.0452875992687,3938.5725467873103,3894.4241452778056,3847.6000830707553,3798.1003601661596,3745.924976564018,3691.0739322643303,3633.5472272670972,3573.3448615723187,3510.4668351799937,3444.913148090123,3376.6838003027074,3305.778791817746,3232.198122635238,3155.941792755185,3077.009802177586,2995.4021509024415,2911.118838929751,2824.1598662595143,2734.525232891733,2642.214938826406,2547.228984063532,2449.5673686031123,2349.2300924451483,2246.2171555896384
2140.673642291171,2246.3694033792976,2349.38932241456,2449.7333993969587,2547.4016343264934,2642.394027203164,2734.710578026971,2824.351286797914,2911.3161535159925,2995.6051781812075,3077.218360793558,3156.155701353045,3232.417199859668,3306.002856313427,3376.9126707143223,3445.146643062353,3510.7047733575205,3573.5870615998233,3633.7935077892625,3691.3241119258378,3746.178874009549,3798.3577940403966,3847.8608720183797,3894.6881079434993,3938.8395018157544,3980.315053635146,4019.1147634016734,4055.238631115337,4088.6866567761367,4119.458840384073,4147.555181939144,4172.975681441351,4195.7203388906955,4215.789154287175,4233.182127630791,4247.899258921542,4259.94054815943,4269.3059953444545,4275.995600476614,4280.00936355591,4281.347284582342,4280.00936355591,4275.995600476614,4269.3059953444545,4259.94054815943,4247.899258921542,4233.182127630791,4215.789154287175,4195.7203388906955,4172.975681441351,4147.555181939144,4119.458840384073,4088.6866567761367,4055.238631115337,4019.1147634016734,3980.315053635146,3938.8395018157544,3894.6881079434993,3847.8608720183797,3798.3577940403966,3746.178874009549,3691.3241119258378,3633.7935077892625,3573.587061599824,3510.7047733575205,3445.1466430623527,3376.9126707143223,3306.002856313428,3232.417199859668,3156.155701353045,3077.218360793558,2995.6051781812075,2911.3161535159925,2824.3512867979134,2734.710578026971,2642.3940272031646,2547.4016343264934,2449.733399396958,2349.38932241456,2246.369403379298
2140.818725801808,2246.521650388272,2349.548551567484,2449.899429339444,2547.574283704151,2642.5731146616067,2734.8959222118096,2824.5427063547604,2911.5134670904586,2995.808204418905,3077.426918340099,3156.3696088540405,3232.63627596073,3306.226919660167,3377.141539952352,3445.3801368372847,3510.942710314965,3573.829260385393,3634.039787048569,3691.5742903044925,3746.432770153164,3798.615226594583,3848.1216596287495,3894.9520692556644,3939.1064554753266,3980.5848182877367,4019.387157692894,4055.5134736908,4088.963766281453,4119.738035464854,4147.836281241002,4173.258503609899,4196.004702571543,4216.074878125935,4233.469030273075,4248.187159012962,4260.229264345598,4269.59534627098,4276.285404789111,4280.29943989999,4281.637451603616,4280.29943989999,4276.285404789111,4269.59534627098,4260.229264345598,4248.187159012962,4233.469030273075,4216.074878125935,4196.004702571543,4173.258503609899,4147.836281241002,4119.738035464854,4088.963766281453,4055.5134736908,4019.387157692894,3980.5848182877367,3939.1064554753266,3894.9520692556644,3848.1216596287495,3798.615226594583,3746.432770153164,3691.5742903044925,3634.039787048569,3573.8292603853934,3510.942710314965,3445.380136837284,3377.141539952352,3306.2269196601674,3232.63627596073,3156.3696088540405,3077.426918340099,2995.808204418905,2911.5134670904586,2824.54270635476,2734.8959222118096,2642.573114661607,2547.574283704151,2449.899429339443,2349.548551567484,2246.5216503882725
2140.963808567725,2246.673896615757,2349.7077799030785,2450.065458429691,2547.746932195593,2642.752201200786,2735.0812654452693,2824.7341249290425,2911.7107796521063,2996.0112296144607,3077.635474816105,3156.5835152570403,3232.8553509372655,3306.450981856781,3377.3704080155867,3445.613629413683,3511.1806460510697,3574.0714579277465,3634.2860650437137,3691.8244673989716,3746.6866649935196,3798.8726578273577,3848.3824459004863,3895.2160292129056,3939.3734077646145,3980.8545815556145,4019.6595505859045,4055.7883148554847,4089.2408743643555,4120.017229112516,4148.117379099968,4173.541324326709,4196.289064792742,4216.360600498064,4233.755931442677,4248.47505762658,4260.517979049773,4269.884695712257,4276.575207614032,4280.589514755096,4281.92761713545,4280.589514755096,4276.575207614032,4269.884695712257,4260.517979049773,4248.47505762658,4233.755931442677,4216.360600498064,4196.289064792742,4173.541324326709,4148.117379099968,4120.017229112516,4089.2408743643555,4055.7883148554847,4019.6595505859045,3980.8545815556145,3939.3734077646145,3895.2160292129056,3848.3824459004863,3798.8726578273577,3746.6866649935196,3691.8244673989716,3634.2860650437137,3574.071457927747,3511.1806460510697,3445.6136294136827,3377.3704080155867,3306.4509818567813,3232.8553509372655,3156.5835152570403,3077.635474816105,2996.0112296144607,2911.7107796521063,2824.734124929042,2735.0812654452693,2642.7522012007867,2547.746932195593,2450.06545842969,2349.7077799030785,2246.6738966157573
2141.1088905881566,2246.826142060947,2349.867007420502,2450.2314866668216,2547.9195797999064,2642.9312868197558,2735.2666077263702,2824.925542519749,2911.908091199893,2996.2142537668014,3077.844030220475,3156.7974205609135,3233.0744247881166,3306.6750429020844,3377.599274902817,3445.8471207903144,3511.4185805645766,3574.313654225604,3634.5323417733957,3692.0746432079527,3746.940558529274,3799.13008773736,3848.6432308322114,3895.4799878138274,3939.640358682208,3981.1243434373537,4019.931942079264,4056.063154607939,4089.517981023379,4120.296421325584,4148.398475514553,4173.824143590287,4196.573425552787,4216.6463214020505,4234.042831138079,4248.762954760873,4260.806692270432,4270.174043666755,4276.865008949842,4280.879588119696,4282.217781176313,4280.879588119696,4276.865008949842,4270.174043666755,4260.806692270432,4248.762954760873,4234.042831138079,4216.6463214020505,4196.573425552787,4173.824143590287,4148.398475514553,4120.296421325584,4089.517981023379,4056.063154607939,4019.931942079264,3981.1243434373537,3939.640358682208,3895.4799878138274,3848.6432308322114,3799.13008773736,3746.940558529274,3692.0746432079527,3634.5323417733957,3574.3136542256043,3511.4185805645766,3445.847120790314,3377.599274902817,3306.675042902085,3233.0744247881166,3156.7974205609135,3077.844030220475,2996.2142537668014,2911.908091199893,2824.9255425197484,2735.2666077263702,2642.931286819756,2547.9195797999064,2450.2314866668207,2349.867007420502,2246.8261420609474
2141.2539718623334,2246.9783867230362,2350.026234118911,2450.397514049958,2548.092226516177,2643.110371517568,2735.451949054131,2825.1169591258663,2912.1054017327738,2996.417276874853,3078.0525845521047,3157.011324764528,3233.293497512124,3306.8991027948914,3377.8281406128312,3446.080610965943,3511.656513854227,3574.555849277683,3634.778617236311,3692.3248177301116,3747.194450759084,3799.3875163232283,3848.9040144225446,3895.743945057033,3939.9073082266937,3981.3941039315264,4020.2043321715314,4056.3379929467083,4089.795086257057,4120.575612102578,4148.679570483271,4174.106961399137,4196.857784850174,4216.932040836383,4234.329729357764,4249.050850414318,4261.095404006044,4270.463390132942,4277.154808795011,4281.169659992253,4282.507943724667,4281.169659992253,4277.154808795011,4270.463390132942,4261.095404006044,4249.050850414318,4234.329729357764,4216.932040836383,4196.857784850174,4174.106961399137,4148.679570483271,4120.575612102578,4089.795086257057,4056.3379929467083,4020.2043321715314,3981.3941039315264,3939.9073082266937,3895.743945057033,3848.9040144225446,3799.3875163232283,3747.194450759084,3692.3248177301116,3634.778617236311,3574.5558492776836,3511.656513854227,3446.0806109659425,3377.8281406128312,3306.899102794892,3233.293497512124,3157.011324764528,3078.0525845521047,2996.417276874853,2912.1054017327738,2825.116959125866,2735.451949054131,2643.1103715175686,2548.092226516177,2450.397514049957,2350.026234118911,2246.9783867230367
2141.399052389489,2247.13063060122,2350.185459997464,2450.5635405782214,2548.264872343492,2643.2894552932753,2735.6372894275723,2825.308374746382,2912.302711249705,2996.620298937541,3078.2611378098904,3157.225227866753,3233.5125691081284,3307.123161534017,3378.057005144419,3446.314099939334,3511.894445918762,3574.7980430827033,3635.024891431158,3692.574990964125,3747.4483416816056,3799.6449435836,3849.1647966701066,3896.0079009411265,3940.17425639666,3981.663863036706,4020.4767208612657,4056.6128298703384,4090.072190063924,4120.854801442023,4148.960664004635,4174.38977775176,4197.142142683399,4217.21775879955,4234.6166261002145,4249.338744585392,4261.384114255083,4270.752735109287,4277.444607148004,4281.459730371234,4282.798104778978,4281.459730371234,4277.444607148004,4270.752735109287,4261.384114255083,4249.338744585392,4234.6166261002145,4217.21775879955,4197.142142683399,4174.38977775176,4148.960664004635,4120.854801442023,4090.072190063924,4056.6128298703384,4020.4767208612657,3981.663863036706,3940.17425639666,3896.0079009411265,3849.1647966701066,3799.6449435836,3747.4483416816056,3692.574990964125,3635.024891431158,3574.7980430827038,3511.894445918762,3446.3140999393336,3378.057005144419,3307.1231615340175,3233.5125691081284,3157.225227866753,3078.2611378098904,2996.620298937541,2912.302711249705,2825.3083747463816,2735.6372894275723,2643.289455293276,2548.264872343492,2450.5635405782205,2350.185459997464,2247.1306306012207
2141.5441321688563,2247.2828736946935,2350.34468505532,2450.729566250735,2548.437517280939,2643.468538145932,2735.822628845714,2825.4997893802847,2912.5000197496447,2996.8233199537935,3078.469689992731,3157.4391298664577,3233.731639574973,3307.3472191182777,3378.285868496371,3446.547587709253,3512.1323767569247,3575.0402356393847,3635.2711643566336,3692.8251629086717,3747.7022312954987,3799.9023695171145,3849.4255775735196,3896.271855464713,3940.441203190696,3981.9336207514675,4020.749108147028,4056.8876653773773,4090.349292442516,4121.133989342443,4149.241756077159,4174.672592646664,4197.426499050958,4217.503475290042,4234.903521363914,4249.626637272574,4261.672823016024,4271.042078594263,4277.73440400729,4281.749799255107,4283.088264337713,4281.749799255107,4277.73440400729,4271.042078594263,4261.672823016024,4249.626637272574,4234.903521363914,4217.503475290042,4197.426499050958,4174.672592646664,4149.241756077159,4121.133989342443,4090.349292442516,4056.8876653773773,4020.749108147028,3981.9336207514675,3940.441203190696,3896.271855464713,3849.4255775735196,3799.9023695171145,3747.7022312954987,3692.8251629086717,3635.2711643566336,3575.040235639385,3512.1323767569247,3446.5475877092526,3378.285868496371,3307.347219118278,3233.731639574973,3157.4391298664577,3078.469689992731,2996.8233199537935,2912.5000197496447,2825.4997893802843,2735.822628845714,2643.4685381459326,2548.437517280939,2450.729566250734,2350.34468505532,2247.282873694694
2141.6892111996685,2247.435116002652,2350.503909291636,2450.8955910666205,2548.6101613276055,2643.6476200745906,2736.0079673075766,2825.6912030265626,2912.697327231549,2997.026339922536,3078.6782410995233,3157.653030762511,3233.950708911499,3307.571275546488,3378.5147306674767,3446.7810742744664,3512.370306367456,3575.2824269464463,3635.517436011437,3693.075333562428,3747.9561195994197,3800.1597941224118,3849.686357131404,3896.535808626397,3940.70814860739,3982.2033770743833,4021.0214940273772,4057.1624994663716,4090.6263933913665,4121.413175802362,4149.522846699358,4174.955406082354,4197.71085395135,4217.789190306347,4235.1904151473445,4249.914528474342,4261.96153028734,4271.331420586339,4278.024199371338,4282.039866642337,4283.378422399337,4282.039866642337,4278.024199371338,4271.331420586339,4261.96153028734,4249.914528474342,4235.1904151473445,4217.789190306347,4197.71085395135,4174.955406082354,4149.522846699358,4121.413175802362,4090.6263933913665,4057.1624994663716,4021.0214940273772,3982.2033770743833,3940.70814860739,3896.535808626397,3849.686357131404,3800.1597941224118,3747.9561195994197,3693.075333562428,3635.517436011437,3575.282426946447,3512.370306367456,3446.781074274466,3378.5147306674767,3307.5712755464883,3233.950708911499,3157.653030762511,3078.6782410995233,2997.026339922536,2912.697327231549,2825.691203026562,2736.0079673075766,2643.647620074591,2548.6101613276055,2450.8955910666195,2350.503909291636,2247.4351160026526
2141.834289481157,2247.587357524289,2350.6631327055698,2451.061615024999,2548.782804482577,2643.8267010783034,2736.193304812178,2825.8826156842015,2912.8946336943736,2997.229358842694,3078.886791129163,3157.866930553781,3234.1697771165473,3307.795330817462,3378.743591656525,3447.014559633737,3512.6082347490974,3575.5246170026066,3635.7637063942643,3693.3255029240704,3748.210006592025,3800.4172173981283,3849.9471353423796,3896.7997604247803,3940.975092645329,3982.4731320040264,4021.2938785008723,4057.437332135867,4090.90349290901,4121.6923608203015,4149.8039358697415,4175.23821805733,4197.995207383068,4218.074903846954,4235.4773074489885,4250.202418189171,4262.250236067503,4271.620761083983,4278.313993238611,4282.329932531388,4283.668578962314,4282.329932531388,4278.313993238611,4271.620761083983,4262.250236067503,4250.202418189171,4235.4773074489885,4218.074903846954,4197.995207383068,4175.23821805733,4149.8039358697415,4121.6923608203015,4090.90349290901,4057.437332135867,4021.2938785008723,3982.4731320040264,3940.975092645329,3896.7997604247803,3849.9471353423796,3800.4172173981283,3748.210006592025,3693.3255029240704,3635.7637063942643,3575.524617002607,3512.6082347490974,3447.0145596337366,3378.743591656525,3307.7953308174624,3234.1697771165473,3157.866930553781,3078.886791129163,2997.229358842694,2912.8946336943736,2825.882615684201,2736.193304812178,2643.826701078304,2548.782804482577,2451.061615024998,2350.6631327055698,2247.5873575242895
2141.9793670125555,2247.7395982588005,2350.8223552962795,2451.227638124993,2548.955446744941,2644.0057811561232,2736.37864135854,2826.0740273521906,2913.0919391370753,2997.432376713195,3079.095340080549,3158.0808292391366,3234.388844188959,3308.0193849300153,3378.9724514623063,3447.2480437858317,3512.846161900591,3575.7668058065847,3636.009975503813,3693.5756709922753,3748.4638922719723,3800.6746393429034,3850.2079122050686,3897.0637108584683,3941.242035303102,3982.7428855389703,4021.566261566073,4057.71216338441,4091.1805909939812,4121.971544394786,4150.0850235868265,4175.5210285701005,4198.279559344609,4218.360615910352,4235.7641982673285,4250.49030641554,4262.538940354985,4271.910100085665,4278.60378560758,4282.619996920728,4283.958734025111,4282.619996920728,4278.60378560758,4271.910100085665,4262.538940354985,4250.49030641554,4235.7641982673285,4218.360615910352,4198.279559344609,4175.5210285701005,4150.0850235868265,4121.971544394786,4091.1805909939812,4057.71216338441,4021.566261566073,3982.7428855389703,3941.242035303102,3897.0637108584683,3850.2079122050686,3800.6746393429034,3748.4638922719723,3693.5756709922753,3636.009975503813,3575.7668058065856,3512.846161900591,3447.248043785831,3378.9724514623063,3308.019384930016,3234.388844188959,3158.0808292391366,3079.095340080549,2997.432376713195,2913.0919391370753,2826.07402735219,2736.37864135854,2644.0057811561237,2548.955446744941,2451.227638124992,2350.8223552962795,2247.739598258801
2142.1244437930964,2247.8918382053807,2350.9815770629234,2451.393660365725,2549.1280881137845,2644.1848603071035,2736.5639769456807,2826.2654380295166,2913.289243558611,2997.6353935329644,3079.303887952576,3158.2947268174466,3234.6079101275755,3308.2434378829635,3379.2013100836098,3447.4815267295144,3513.084087820678,3576.0089933571003,3636.256243338781,3693.8258377657207,3748.7177766379186,3800.9320599553753,3850.4686877180907,3897.327659926065,3941.5089765792973,3983.0126376777885,4021.8386432215384,4057.986993210547,4091.457687644814,4122.25072652434,4150.366109849124,4175.803837619167,4198.563909834469,4218.646326495029,4236.051087600848,4250.778193151926,4262.827643148262,4272.199437589857,4278.89357647671,4282.910059808823,4284.248887586193,4282.910059808823,4278.89357647671,4272.199437589857,4262.827643148262,4250.778193151926,4236.051087600848,4218.646326495029,4198.563909834469,4175.803837619167,4150.366109849124,4122.25072652434,4091.457687644814,4057.986993210547,4021.8386432215384,3983.0126376777885,3941.5089765792973,3897.327659926065,3850.4686877180907,3800.9320599553753,3748.7177766379186,3693.8258377657207,3636.256243338781,3576.0089933571007,3513.084087820678,3447.481526729514,3379.2013100836098,3308.243437882964,3234.6079101275755,3158.2947268174466,3079.303887952576,2997.6353935329644,2913.289243558611,2826.265438029516,2736.5639769456807,2644.184860307104,2549.1280881137845,2451.393660365724,2350.9815770629234,2247.891838205381
2142.269519822013,2248.044077363225,2351.1407980046597,2451.5596817463165,2549.300728588196,2644.3639385302977,2736.749311572622,2826.456847715169,2913.486546957938,2997.83840930093,3079.512434744144,3158.5086232875806,3234.82697493124,3308.4674896751217,3379.430167519226,3447.7150084635523,3513.3220125081016,3576.2511796528734,3636.502509897867,3694.076003243084,3748.9716596885232,3801.1894792341845,3850.729461880069,3897.591607626175,3941.7759164725044,3983.2823884190557,4022.11102346583,4058.261821612826,4091.734782860045,4122.529907207487,4150.647194655151,4176.086645203037,4198.848258851146,4218.932035599477,4236.337975448031,4251.066078396808,4263.116344445806,4272.488773595028,4279.183365844471,4283.200121194138,4284.539039644026,4283.200121194138,4279.183365844471,4272.488773595028,4263.116344445806,4251.066078396808,4236.337975448031,4218.932035599477,4198.848258851146,4176.086645203037,4150.647194655151,4122.529907207487,4091.734782860045,4058.261821612826,4022.11102346583,3983.2823884190557,3941.7759164725044,3897.591607626175,3850.729461880069,3801.1894792341845,3748.9716596885232,3694.076003243084,3636.502509897867,3576.251179652874,3513.3220125081016,3447.715008463552,3379.430167519226,3308.467489675122,3234.82697493124,3158.5086232875806,3079.512434744144,2997.83840930093,2913.486546957938,2826.4568477151684,2736.749311572622,2644.363938530298,2549.300728588196,2451.559681746315,2351.1407980046597,2248.0440773632254
2142.4145950985376,2248.196315731528,2351.300018120645,2451.725702265889,2549.4733681672597,2644.5430158247573,2736.9346452383816,2826.648256408133,2913.683849334011,2998.041424016016,3079.7209804541476,3158.7225186484065,3235.0460385987917,3308.691540305304,3379.659023767943,3447.948488986709,3513.5599359616017,3576.493364692621,3636.7487751797676,3694.3261674230407,3749.225541422441,3801.4468971779675,3850.9902346896215,3897.8555539574018,3942.042854981309,3983.552137761343,4022.3834022975043,4058.536648589792,4092.011876638207,4122.809086442749,4150.928278003416,4176.369451320212,4199.132606393134,4219.217743222182,4236.624861807358,4251.353962148661,4263.40504424609,4272.778108099646,4279.4731537093285,4283.490181075139,4284.829190197075,4283.490181075139,4279.4731537093285,4272.778108099646,4263.40504424609,4251.353962148661,4236.624861807358,4219.217743222182,4199.132606393134,4176.369451320212,4150.928278003416,4122.809086442749,4092.011876638207,4058.536648589792,4022.3834022975043,3983.552137761343,3942.042854981309,3897.8555539574018,3850.9902346896215,3801.4468971779675,3749.225541422441,3694.3261674230407,3636.7487751797676,3576.4933646926215,3513.5599359616017,3447.9484889867085,3379.659023767943,3308.6915403053044,3235.0460385987917,3158.7225186484065,3079.7209804541476,2998.041424016016,2913.683849334011,2826.6482564081325,2736.9346452383816,2644.5430158247577,2549.4733681672597,2451.725702265888,2351.300018120645,2248.1963157315286
2142.5596696219027,2248.348553309484,2351.459237410038,2451.891721923565,2549.646006850064,2644.722092189536,2737.119977941981,2826.8396641073978,2913.881150685788,2998.24443767715,3079.9295250814853,3158.9364128987927,3235.265101129073,3308.915589772326,3379.8878788285515,3448.18196829775,3513.7978581799202,3576.7355484750638,3636.99503918318,3694.5763303042686,3749.47942183833,3801.7043137853634,3851.25100614537,3898.119498918349,3942.309792104301,3983.8218857032252,4022.655779715122,4058.811474139992,4092.288968977834,4123.088264228649,4151.209359892437,4176.652255969197,4199.41695245893,4219.503449361635,4236.911746677312,4251.641844405963,4263.693742547586,4273.067441102182,4279.762940069751,4283.780239450291,4285.119339243805,4283.780239450291,4279.762940069751,4273.067441102182,4263.693742547586,4251.641844405963,4236.911746677312,4219.503449361635,4199.41695245893,4176.652255969197,4151.209359892437,4123.088264228649,4092.288968977834,4058.811474139992,4022.655779715122,3983.8218857032252,3942.309792104301,3898.119498918349,3851.25100614537,3801.7043137853634,3749.47942183833,3694.5763303042686,3636.99503918318,3576.735548475064,3513.7978581799202,3448.1819682977493,3379.8878788285515,3308.9155897723263,3235.265101129073,3158.9364128987927,3079.9295250814853,2998.24443767715,2913.881150685788,2826.8396641073973,2737.119977941981,2644.722092189537,2549.646006850064,2451.891721923564,2351.459237410038,2248.3485533094845
2142.704743391342,2248.5007900962896,2351.618455871998,2452.057740718467,2549.818644635697,2644.901167623688,2737.305309682439,2827.031070811952,2914.0784510122253,2998.447450283259,3080.138068625054,3159.15030603761,3235.4841625209265,3309.139638075004,3380.116732699842,3448.415446395441,3514.0357791618007,3576.9777309989217,3637.241301906803,3694.826491885445,3749.7333009348486,3801.9617290550123,3851.511776245937,3898.383442507623,3942.5767278400695,3984.0916322432763,4022.9281557172444,4059.0862982619733,4092.566059877463,4123.367440563714,4151.490440320725,4176.935059148497,4199.7012970470305,4219.789154016324,4237.1986300563785,4251.929725167194,4263.982439348771,4273.356772601108,4280.052724924206,4284.070296318065,4285.409486782684,4284.070296318065,4280.052724924206,4273.356772601108,4263.982439348771,4251.929725167194,4237.1986300563785,4219.789154016324,4199.7012970470305,4176.935059148497,4151.490440320725,4123.367440563714,4092.566059877463,4059.0862982619733,4022.9281557172444,3984.0916322432763,3942.5767278400695,3898.383442507623,3851.511776245937,3801.9617290550123,3749.7333009348486,3694.826491885445,3637.241301906803,3576.977730998922,3514.0357791618007,3448.4154463954405,3380.116732699842,3309.1396380750043,3235.4841625209265,3159.15030603761,3080.138068625054,2998.447450283259,2914.0784510122253,2827.0310708119514,2737.305309682439,2644.9011676236883,2549.818644635697,2452.057740718466,2351.618455871998,2248.50079009629
2142.849816406087,2248.6530260911377,2351.7776735056805,2452.223758649716,2549.9912815232437,2645.080242126264,2737.4906404587764,2827.222476520781,2914.2757503122784,2998.6504618332683,3080.3466110837503,3159.364198063725,3235.7032227731916,3309.363685212151,3380.3455853806026,3448.6489232785466,3514.273698905983,3577.2199122629117,3637.487563349333,3695.0766521652467,3749.9871787106526,3802.219142985551,3851.7725449899417,3898.647384723825,3942.8436621872006,3984.3613773800685,4023.200530302429,4059.3611209542814,4092.8431493356265,4123.646615446464,4151.771519286794,4177.217860856616,4199.985640155931,4220.074857184738,4237.485511943038,4252.217604430829,4264.271134648114,4273.64610259489,4280.342508271159,4284.360351676921,4285.699632812174,4284.360351676921,4280.342508271159,4273.64610259489,4264.271134648114,4252.217604430829,4237.485511943038,4220.074857184738,4199.985640155931,4177.217860856616,4151.771519286794,4123.646615446464,4092.8431493356265,4059.3611209542814,4023.200530302429,3984.3613773800685,3942.8436621872006,3898.647384723825,3851.7725449899417,3802.219142985551,3749.9871787106526,3695.0766521652467,3637.487563349333,3577.219912262912,3514.273698905983,3448.648923278546,3380.3455853806026,3309.3636852121513,3235.7032227731916,3159.364198063725,3080.3466110837503,2998.6504618332683,2914.2757503122784,2827.2224765207807,2737.4906404587764,2645.0802421262642,2549.9912815232437,2452.223758649715,2351.7776735056805,2248.653026091138
2142.994888665372,2248.8052612932247,2351.9368903102454,2452.389775716435,2550.1639175117925,2645.2593156963185,2737.6759702700124,2827.4138812328747,2914.4730485849054,2998.8534723261046,3080.555152456472,3159.5780889760076,3235.9222818847115,3309.5877311825834,3380.574436869624,3448.882398945833,3514.51161741121,3577.462092265755,3637.7338235094685,3695.3268111423504,3750.2410551644007,3802.476555575619,3852.0333123760056,3898.9113255655607,3943.110595144284,3984.6311211121756,4023.4729034692355,4059.6359422154637,4093.12023735086,4123.925788875425,4152.052596789158,4177.500661092059,4200.2699817841285,4220.360558865366,4237.772392335773,4252.505482195347,4264.55982844409,4273.935431082001,4280.63229010908,4284.650405525328,4285.989777330744,4284.650405525328,4280.63229010908,4273.935431082001,4264.55982844409,4252.505482195347,4237.772392335773,4220.360558865366,4200.2699817841285,4177.500661092059,4152.052596789158,4123.925788875425,4093.12023735086,4059.6359422154637,4023.4729034692355,3984.6311211121756,3943.110595144284,3898.9113255655607,3852.0333123760056,3802.476555575619,3750.2410551644007,3695.3268111423504,3637.7338235094685,3577.4620922657555,3514.51161741121,3448.8823989458324,3380.574436869624,3309.587731182584,3235.9222818847115,3159.5780889760076,3080.555152456472,2998.8534723261046,2914.4730485849054,2827.4138812328742,2737.6759702700124,2645.259315696319,2550.1639175117925,2452.389775716434,2351.9368903102454,2248.805261293225
2143.1399601684284,2248.9574957017444,2352.09610628485,2452.5557919177454,2550.33655260043,2645.4383883329037,2737.861299115167,2827.6052849472203,2914.6703458290626,2999.0564817606946,3080.763692742116,3159.7919787733267,3236.141339854327,3309.8117759851166,3380.803287165696,3449.1158733960647,3514.7495346762225,3577.70427100617,3637.9800823859073,3695.5769688154337,3750.49493029475,3802.733966823855,3852.29407840275,3899.1752650314347,3943.377526709908,3984.9008634381717,4023.7452752162244,4059.910762044067,4093.3973239216984,4124.20496084912,4152.33367282633,4177.78345985333,4200.55432193012,4220.646259056699,4238.059271233067,4252.793358459226,4264.848520735172,4274.224758060909,4280.922070436436,4284.940457861751,4286.279920336857,4284.940457861751,4280.922070436436,4274.224758060909,4264.848520735172,4252.793358459226,4238.059271233067,4220.646259056699,4200.55432193012,4177.78345985333,4152.33367282633,4124.20496084912,4093.3973239216984,4059.910762044067,4023.7452752162244,3984.9008634381717,3943.377526709908,3899.1752650314347,3852.29407840275,3802.733966823855,3750.49493029475,3695.5769688154337,3637.9800823859073,3577.7042710061705,3514.7495346762225,3449.115873396064,3380.803287165696,3309.811775985117,3236.141339854327,3159.7919787733267,3080.763692742116,2999.0564817606946,2914.6703458290626,2827.60528494722,2737.861299115167,2645.438388332904,2550.33655260043,2452.5557919177445,2352.09610628485,2248.9574957017453
