Theta 0,Theta 1,Theta 2,Theta 3,Theta 4,Theta 5,Theta 6,Theta 7,Theta 8,Theta 9,Theta 10,Theta 11,Theta 12,Theta 13,Theta 14,Theta 15,Theta 16,Theta 17,Theta 18,Theta 19,Theta 20,Theta 21,Theta 22,Theta 23,Theta 24,Theta 25,Theta 26,Theta 27,Theta 28,Theta 29,Theta 30,Theta 31,Theta 32,Theta 33,Theta 34,Theta 35,Theta 36,Theta 37,Theta 38,Theta 39,Theta 40,Theta 41,Theta 42,Theta 43,Theta 44,Theta 45,Theta 46,Theta 47,Theta 48,Theta 49,Theta 50,Theta 51,Theta 52,Theta 53,Theta 54,Theta 55,Theta 56,Theta 57,Theta 58,Theta 59,Theta 60,Theta 61,Theta 62,Theta 63,Theta 64,Theta 65,Theta 66,Theta 67,Theta 68,Theta 69,Theta 70,Theta 71,Theta 72,Theta 73,Theta 74,Theta 75,Theta 76,Theta 77,Theta 78,Theta 79
306.8531658314289,306.8585182484393,306.8719203143415,306.8930303508061,306.92140543991076,306.95652140386335,306.9978097011294,307.04468373115776,307.09655511886353,307.1528432341259,307.21298057286475,307.27641572051357,307.3426149384891,307.4110629782437,307.4812634665526,307.55273905494465,307.62503144078994,307.69770131971256,307.7703283023689,307.8425108138611,307.9138659858888,307.9840295472277,308.05265571563126,308.1194170928775,308.18400456392493,308.24612720072486,308.30551217100515,308.3619046522128,308.41506775073714,308.46478242649056,308.5108474229034,308.55307920238033,308.591311887253,308.62539720626114,308.655204446591,308.6806204114946,308.70154938351317,308.71791309332366,308.72965069422463,308.7367187422752,308.7390911820988,308.7367593383576,308.72973191290447,308.71803498761267,308.7017120328815,308.68082392181543,308.6554489500661,308.6256828613289,308.5916388784797,308.5534477403347,308.5112577440149,308.4652347928933,308.4155624500987,308.3624419975492,308.3060925004822,308.24675087744384,308.1846719756914,308.1201286519476,308.0534118584229,307.9848307339769,307.9147127002105,307.84340356214017,307.77126761284717,307.69868774102423,307.6260655395001,307.5538214112771,307.48239466683975,307.4122436014453,307.34384553200323,307.2776967567221,307.21431237121567,307.1542258221359,307.0979879865432,307.04616540425485,306.99933701954893,306.9580883544117,306.9230013907985,306.8946375615264,306.87350974393826,306.86003033389017
306.8599369048699,306.8652890647696,306.87869098922783,306.89980100094294,306.9281761802252,306.9632923467294,307.0045809557775,307.05145540309843,307.1033273093185,307.15961603947494,307.219754084116,307.2831900228033,307.349390110616,307.4178390922406,307.4880405872989,307.5595172398225,307.6318107393857,307.70448177356604,307.7771099447718,307.8492936697051,307.920650071566,307.99081487058254,308.05944227596416,308.1262048810013,308.19079356227314,308.2529173835107,308.3123035044309,308.3686970947286,308.4218612533468,308.4715769331023,308.51764287072467,308.5598755223534,308.59810900452874,308.632195040708,308.6620029133364,308.6874194214952,308.708348844151,308.72471290902325,308.73645076708897,308.7435189727357,308.74589146957476,308.743559581923,308.7365320119559,308.72483484253553,308.7085115457107,308.6876229968851,308.66224749464595,308.63248078624224,308.5984360986997,308.5602441755556,308.51805331919434,308.47202943876204,308.42235610363565,308.36923460241775,308.3128840074261,308.25354124463985,308.1914611690559,308.1269166453967,308.0601986340833,307.9916162823464,307.92149702026774,307.8501866614026,307.7780495073763,307.70546845537973,307.6328451066406,307.56059987241105,307.489172071225,307.41902000614044,307.35062100157035,307.2844713628854,307.22108619247575,307.1609989433447,307.10476049844135,307.05293740297753,307.00610860610476,306.9648596341438,306.92977247283557,306.9014085582097,306.8802807699823,306.8668015028724
306.8667064132181,306.87205831568446,306.8854600977666,306.90657008319903,306.9349453505344,306.9700617168885,307.01135063445616,307.0582254952668,307.11009791568165,307.16638725592276,307.2265260011962,307.289962725225,307.3561636767853,307.42461359383555,307.49481608888397,307.5662937985063,307.63858840452446,307.7112605865141,307.78388993868083,307.856074869374,307.92743249334114,307.9975985223097,308.06622715699285,308.1329909822405,308.19758086629884,308.25970586472454,308.31909312926814,308.3754878219152,308.4286530342035,308.47836971189366,308.5244365850521,308.5666701035878,308.60490437828145,308.63899112733736,308.66879962848617,308.69421667666154,308.7151465472749,308.7315109651052,308.7432490788204,308.7503174411454,308.75268999468585,308.75035806341447,308.74333034982783,308.73163293777156,308.71530930093456,308.6944203170069,308.66904428749507,308.63927696318177,308.60523157521993,308.56703887184153,308.524847160665,308.4788223565776,308.4291480351696,308.3760254916913,308.3196738055013,308.26032990997027,308.198248667792,308.13370295164395,308.06698373011255,307.998400158753,307.92827967608076,307.8569681041427,307.78482975306065,307.7122475284761,307.6396230399697,307.56737670699715,307.49594785609736,307.4257947980854,307.3573948648367,307.2912443688437,307.2278584192359,307.16777047533225,307.1115314259383,307.05970782163024,307.01287861640617,306.97162934089783,306.9365419846116,306.9081779867721,306.88705022945516,306.87357110623503
306.8734743563291,306.8788260010418,306.8922276398213,306.9133375974469,306.94171295072374,306.9768295142412,307.01811873708436,307.06499400760333,307.11686693791773,307.1731568834609,307.233296324127,307.2967338278319,307.3629356370845,307.4313864831522,307.50158997146906,307.5730687311966,307.6453644364472,307.7180377588393,307.79066828442126,307.862854413236,307.93421325162524,308.0043805028634,308.0730103592143,308.1397753971345,308.20436647658323,308.26649264498803,308.3258810461773,308.38227683447036,308.43544309404075,308.48516076363245,308.5312285666851,308.5734629469119,308.6116980093661,308.64578546702813,308.67559459294006,308.7010121779113,308.72194249381766,308.7383072625136,308.7500456303713,308.75711414846234,308.7594867583915,308.75715478379004,308.75012692747356,308.7384292742656,308.72210529948603,308.7012158830989,308.6758393295135,308.6460713930269,308.6120253088959,308.57383183002133,308.5316392692265,308.4856135471082,308.4359382454353,308.3828146660685,308.32646189536877,308.267116874057,308.20503447248126,308.14048757123,308.073767147009,308.0051823636523,307.9350606680624,307.8637478907299,307.7916083502266,307.71902496059766,307.64639933972984,307.57415191523734,307.5027220216195,307.43256797740537,307.36416712189117,307.298015774652,307.234629051519,307.17454041809185,307.11830076900003,307.06647666015465,307.0196470503736,306.9783974745759,306.94330992601255,306.9149458470869,306.89381812222115,306.880339143837
306.8802407340619,306.885592120703,306.8989936152589,306.92010354356216,306.9484789806803,306.98359573869004,307.0248852635832,307.0717609400506,307.12363437599345,307.17992492208333,307.2400650529314,307.303503330679,307.3697059916025,307.43815776031533,307.50836223521674,307.57984203809514,307.6521388353961,307.72481329082495,307.79744498231855,307.86963230165907,307.9409923468295,308.0111608126976,308.07979188312527,308.1465581262217,308.21115039370574,308.2732777249208,308.3326672558172,308.3890641330904,308.4422314335905,308.49195008908384,308.5380188164203,308.58025405315124,308.6184898986347,308.6525780606563,308.6823878075953,308.7078059261595,308.72873668470925,308.74510180219033,308.75684042269194,308.7639090956415,308.76628176164866,308.7639497440049,308.75692174584316,308.7452238529594,308.7288995422954,308.70800969607666,308.68263262159905,308.65286407665445,308.6188173005809,308.5806230509219,308.53842964567684,308.49240301112013,308.4427267351653,308.389602126247,308.3332482776888,308.27390213752165,308.21181858370494,308.1472705046945,308.08054888527056,308.0119628974997,307.94183999662476,307.87052602153375,307.7983852992012,307.7258007520291,307.65317400616453,307.5809254973347,307.50949456795524,307.43933954422636,307.370937772824,307.30478558036646,307.2413980893492,307.18130877161843,307.1250685275946,307.07324391849426,307.026413907929,306.98516403508125,306.9500762969269,306.9217121390306,306.9005844481478,306.88710561553995
306.88700554627815,306.8923566745317,306.9057580239487,306.92686792142325,306.955243440295,306.99036039014123,307.0316502138769,307.07852629255376,307.1304002298783,307.1866913717861,307.24683218763477,307.31027123382336,307.37647474043007,307.4449274254514,307.5151328802908,307.5866137194044,307.65891160161397,307.7315871827553,307.80422003269865,307.8764085350116,307.9477697793645,308.01793945226575,308.0865717292212,308.15333917003977,308.2179326182452,308.2800611051417,308.3394517588452,308.39584971846955,308.44901805358245,308.4987376890111,308.5448073350521,308.58704342312956,308.62528004693746,308.65936890909535,308.68917927334587,308.7145979223181,308.735529120876,308.7518945850733,308.76363345672854,308.77070228363425,308.7730750054105,308.7707429450107,308.76371480588324,308.75201667479143,308.73569203028984,308.71480175685264,308.6894241646465,308.65965501493844,308.6256075511251,308.58741253536715,308.5452182908112,308.49919074937776,308.4495135050907,308.3963878729219,308.34003295311965,308.28068570098355,308.21860100204276,308.1540517525763,308.0873289453942,308.01874176074983,307.94861766218025,307.8773024969239,307.8051606003115,307.73257490305565,307.65994703951793,307.58769745349326,307.51626549526964,307.4461094986761,307.3777068177271,307.3115537860453,307.24816553275355,307.1880755359091,307.13183470169247,307.0800095965959,307.03317918899774,306.9919290223209,306.956841097246,306.9284768624824,306.9073492071056,306.8938705212085
306.89376879284276,306.8991196623951,306.91252086576316,306.93363073091126,306.9620063294609,306.9971234685028,307.03841358789185,307.0852900650607,307.13716449954387,307.1934562325673,307.25359772826454,307.31703753732387,307.3832418836596,307.4516954786882,307.52190190685616,307.5933837753283,307.6656827353443,307.7383594349146,307.81099343588767,307.8831831136619,307.95454554964124,308.02471642202096,308.09334989799765,308.1601185291256,308.2247131507792,308.2868427862679,308.3462345559171,308.4026335913008,308.4558029547448,308.50552356417546,308.55159412337287,308.59383105766767,308.6320684551214,308.666158013216,308.6959689910835,308.7213881672963,308.742319803242,308.7586856120981,308.770424733425,308.77749371338945,308.77986649062746,308.77753438775613,308.7705061085378,308.7588077406975,308.7424827643935,308.72159206633637,308.6962139595475,308.66644420874997,308.63239606137637,308.5942002841789,308.55200520542274,308.50597676264306,308.45629855594035,308.4031719067873,308.34681592231834,308.2874675650617,308.2253817280739,308.1608313154138,308.09410732787677,308.02551895385744,307.95539366514095,307.88407731727,307.8119342538852,307.73934741396346,307.66671844003497,307.59446778391805,307.52303480372905,307.4528778408837,307.3844742566941,307.31832039174833,307.25493138176,307.1948407109635,307.1385992912664,307.0867736944079,307.0399428935071,306.9986924362041,306.9636043268641,306.9352400173243,306.9141123989675,306.9006338607104
306.90053047362323,306.905881084163,306.9192821405778,306.94039197191034,306.968767648074,307.0038849736859,307.04517538555734,307.0920522575215,307.1439271849641,307.2002195044277,307.2603616748501,307.32380224124086,307.39000742138484,307.45846192015495,307.52866931507924,307.60015220607124,307.6724522368316,307.7451300475882,307.8177651922123,307.8899560379785,307.96131965807035,308.03149172241615,308.10012638994937,308.1668962040153,308.2314919918843,308.2936227689156,308.3530156476871,308.4094157522752,308.4625861378034,308.51230771533614,308.55837918217264,308.6006169575844,308.6388551240312,308.67294537388625,308.7027569616964,308.7281766620004,308.7491087327281,308.76547488419686,308.77721425372175,308.78428338585246,308.78665621824655,308.7843240731867,308.7772956547473,308.7655970516098,308.74927174552755,308.7283806254347,308.7030020071915,308.6732316589581,308.6391828321806,308.6009862981768,308.55879039030236,308.512761051676,308.4630818884409,308.40995422853507,308.3535971859401,308.2942477303729,308.2321607623755,308.1676091937439,308.1008840332138,308.0322944772763,307.96216800591884,307.890850482942,307.8187062602501,307.7461182850387,307.6734882079614,307.60123648881506,307.52980249350134,307.4596445709799,307.3912400898206,307.325085397538,307.26169563639974,307.20160429678305,307.14536229629135,307.09353621188166,307.0467050213874,307.0054542766429,306.9703659856779,306.94200160344127,306.92087402360977,306.9073956339161
306.9072905884902,306.91264093970796,306.9260418482706,306.9471516443073,306.97552739603293,307.0106449056042,307.05193560680493,307.09881286988883,307.15068828611527,307.20698118736954,307.2671240274227,307.33056534563696,307.39677135370175,307.46522674998243,307.53543510512725,307.6069190118393,307.679220106321,307.75189902106166,307.8245353019993,307.89672730833,307.9680921050625,308.03826535390385,308.1069012055703,308.1736721952441,308.23826914213606,308.3004010536998,308.35979503480826,308.41619620208206,308.4693676034826,308.51909014325025,308.5651625122394,308.60740112369564,308.6456400545088,308.67973099197155,308.70954318607073,308.73496340733374,308.7558959102521,308.7722624022989,308.7840020185562,308.79107130196587,308.793444189212,308.7911120022451,308.78408344544965,308.7723846084582,308.7560589746102,308.73516743505115,308.7097883084647,308.68001736642844,308.6459678643799,308.60777057817745,308.56557384623875,308.5195436172349,308.4698635033183,308.41673483885586,308.360376744639,308.30102619753336,308.2389381055249,308.1743853881033,308.107659061901,308.03906833146056,307.9689406849258,307.89762199430993,307.8254766197347,307.75288751656865,307.6802563435439,307.6080035683914,307.53656856475493,307.46640968909645,307.39800431720306,307.3318488034775,307.26845829670515,307.2083662933717,307.15212371674505,307.1002971489709,307.0534655725715,307.012214543552,306.9771260735871,306.94876162072075,306.927634080911,306.9141558406989
306.9140491373171,306.9193992289057,306.9327999887226,306.9539097479918,306.9822855732393,307.0174032641741,307.05869425156897,307.10557190211756,307.157447802976,307.21374128139763,307.2738847860158,307.33732685057635,307.4035336807073,307.47198996830275,307.5421992771693,307.61368419283906,307.68598634405873,307.7586663556213,307.83130376557597,307.9034969250851,307.97486289102795,308.045037316936,308.113674345354,308.1804465033462,308.24504460210915,308.3071776412339,308.3665727179321,308.4229749414092,308.47614735250477,308.52587084867275,308.57194411435864,308.61418355681565,308.65242324739427,308.6865148683348,308.71632766508935,308.74174840419676,308.7626813367289,308.7790481673305,308.79078802886295,308.7978574626689,308.8002304044649,308.79789817587067,308.79086948157914,308.7791704121689,308.7628444525567,308.741952496087,308.71657286425096,308.68680133202474,308.65275115881514,308.6145531249958,308.5723555740182,308.52632446007544,308.4766434012954,308.4235137384384,308.36715459906765,308.30780296715795,308.24571375809757,308.1811598990275,308.114432414433,308.0458405168632,307.97571170257345,307.9043918517434,307.8322453326671,307.7596551088409,307.68702284702977,307.61476902285534,307.54333301766036,307.4731731953674,307.4047669389405,307.3386106096326,307.27521936271074,307.2151267007353,307.1588835526069,307.1070565056316,307.0602245469943,307.0189732368485,306.98388459049403,306.95552006905353,306.9343925707533,306.9209144809351
