Theta 0,Theta 1,Theta 2,Theta 3,Theta 4,Theta 5,Theta 6,Theta 7,Theta 8,Theta 9,Theta 10,Theta 11,Theta 12,Theta 13,Theta 14,Theta 15,Theta 16,Theta 17,Theta 18,Theta 19,Theta 20,Theta 21,Theta 22,Theta 23,Theta 24,Theta 25,Theta 26,Theta 27,Theta 28,Theta 29,Theta 30,Theta 31,Theta 32,Theta 33,Theta 34,Theta 35,Theta 36,Theta 37,Theta 38,Theta 39,Theta 40,Theta 41,Theta 42,Theta 43,Theta 44,Theta 45,Theta 46,Theta 47,Theta 48,Theta 49,Theta 50,Theta 51,Theta 52,Theta 53,Theta 54,Theta 55,Theta 56,Theta 57,Theta 58,Theta 59,Theta 60,Theta 61,Theta 62,Theta 63,Theta 64,Theta 65,Theta 66,Theta 67,Theta 68,Theta 69,Theta 70,Theta 71,Theta 72,Theta 73,Theta 74,Theta 75,Theta 76,Theta 77,Theta 78,Theta 79
304.52884023839243,304.53286162379544,304.5367126073745,304.5403630947525,304.54381724371564,304.5470822418951,304.550165204527,304.55307298886635,304.555812271477,304.5583896054709,304.5608114463892,304.56308415936894,304.5652140165635,304.56720718967694,304.56906974012867,304.5708076081544,304.5724266015377,304.5739323843498,304.57533046590993,304.57662619008926,304.57782472503374,304.57893105335205,304.5799499627995,304.5808860374783,304.58174364956665,304.5825269515834,304.58323986919237,304.58388609454306,304.5844690801439,304.58499203326045,304.58545791082634,304.5858694148564,304.5862289883455,304.586538811639,304.5868007992582,304.58701659716525,304.5871875804516,304.58731485143636,304.5873992381608,304.58744129326965,304.58744129326965,304.5873992381608,304.5873148514364,304.5871875804516,304.58701659716525,304.5868007992581,304.58653881163906,304.58622898834557,304.5858694148566,304.58545791082645,304.58499203326056,304.5844690801442,304.58388609454335,304.58323986919277,304.58252695158376,304.581743649567,304.58088603747865,304.57994996279984,304.5789310533524,304.5778247250342,304.57662619008966,304.5753304659104,304.5739323843503,304.57242660153827,304.570807608155,304.56906974012924,304.56720718967756,304.5652140165641,304.56308415936957,304.56081144638995,304.5583896054717,304.5558122714777,304.5530729888671,304.55016520452773,304.5470822418958,304.5438172437163,304.54036309475316,304.5367126073751,304.53286162379584,304.52884023839255
304.54967833224634,304.5537043215983,304.55756002100173,304.5612152916089,304.56467427995386,304.5679441632412,304.57103204475396,304.5739447687661,304.57668899837324,304.5792712730787,304.58169803488056,304.5839756355585,304.5861103341695,304.5881082896307,304.5899755509201,304.5917180462068,304.593341571608,304.5948517799514,304.59625416975643,304.59755407455754,304.59875665264354,304.5998668772598,304.60088952730445,304.6018291785371,304.60269019531404,304.60347672285604,304.6041926800518,304.6048417527967,304.60542738785995,304.60595278727527,304.6064209032422,304.6068344335278,304.60719581735333,304.6075072317522,304.6077705883824,304.6079875307787,304.60815943203,304.6082873928663,304.60837224014546,304.60841452572726,304.60841452572726,304.6083722401455,304.6082873928664,304.60815943203005,304.6079875307787,304.6077705883824,304.6075072317522,304.6071958173534,304.60683443352787,304.6064209032424,304.6059527872755,304.6054273878602,304.60484175279686,304.604192680052,304.60347672285627,304.60269019531427,304.60182917853734,304.6008895273047,304.59986687726007,304.5987566526439,304.59755407455805,304.596254169757,304.59485177995197,304.5933415716086,304.59171804620735,304.58997555092066,304.58810828963146,304.5861103341703,304.5839756355592,304.5816980348812,304.5792712730796,304.5766889983741,304.5739447687671,304.57103204475476,304.567944163242,304.5646742799545,304.5612152916095,304.55756002100213,304.5537043215986,304.54967833224646
304.57053861857366,304.5745691962594,304.5784295960888,304.5820896348593,304.5855534478416,304.5888282017963,304.5919209880399,304.5948386378588,304.59758780087856,304.6001750029979,304.60260667267954,304.6048891483582,304.6070286760089,304.6090314017787,304.610903362223,304.6126504734638,304.61427851997155,304.6157931433493,304.61719983133503,304.6185039071426,304.61971051921824,304.6208246314565,304.6218510139081,304.62279423399724,304.62365864826273,304.6244483946287,304.62516738520844,304.62581929963983,304.6264075789479,304.6269354199274,304.6274057700354,304.62782132278187,304.6281845136047,304.6284975162151,304.62876223939753,304.62898032425045,304.62915314185113,304.6292817913341,304.6293670983681,304.6294096140239,304.6294096140239,304.6293670983681,304.62928179133417,304.62915314185125,304.6289803242505,304.6287622393976,304.6284975162151,304.62818451360477,304.62782132278204,304.62740577003564,304.6269354199276,304.6264075789481,304.62581929964006,304.6251673852088,304.62444839462904,304.62365864826313,304.6227942339977,304.6218510139085,304.6208246314569,304.6197105192186,304.618503907143,304.6171998313354,304.61579314334983,304.61427851997206,304.61265047346444,304.61090336222367,304.60903140177936,304.6070286760096,304.6048891483589,304.6026066726803,304.6001750029987,304.5975878008794,304.59483863785965,304.5919209880407,304.588828201797,304.58555344784224,304.5820896348599,304.5784295960894,304.5745691962598,304.5705386185739
304.59142101855707,304.5954561689282,304.59932125375803,304.6029860456049,304.6064546684656,304.60973427863814,304.6128319554595,304.6157545172207,304.61850860007536,304.6211007163207,304.62353728089164,304.625824618889,304.6279689632199,304.62997644727807,304.6318530952141,304.63360481112187,304.63523736784373,304.6367563957769,304.6381673718954,304.6394756091091,304.6406862460356,304.64180423723076,304.6428343439072,304.6437811251613,304.64464892971847,304.64544188820844,304.64616390596825,304.6468186563755,304.64740957470605,304.6479398525092,304.64841243249145,304.6488300038967,304.64919499836975,304.64950958628987,304.64977567355845,304.64999489882837,304.6501686311577,304.650297968078,304.65038373406355,304.6504264793927,304.6504264793927,304.65038373406355,304.650297968078,304.65016863115767,304.6499948988284,304.64977567355857,304.6495095862899,304.6491949983699,304.6488300038969,304.64841243249174,304.64793985250947,304.6474095747063,304.64681865637573,304.6461639059685,304.6454418882087,304.64464892971876,304.6437811251616,304.6428343439076,304.6418042372311,304.64068624603595,304.6394756091095,304.6381673718959,304.6367563957774,304.63523736784424,304.6336048111225,304.6318530952149,304.62997644727886,304.62796896322067,304.62582461888974,304.6235372808924,304.6211007163215,304.61850860007615,304.61575451722143,304.61283195546036,304.6097342786389,304.60645466846637,304.6029860456056,304.5993212537586,304.5954561689286,304.5914210185572
304.61232545318245,304.61636516055717,304.62023491493494,304.62390444475045,304.6273778627157,304.6306623146476,304.6337648678898,304.63669232772975,304.63945131684716,304.64204833394,304.6444897804224,304.6467819680714,304.6489311167402,304.6509433470847,304.65282467086826,304.65458098017456,304.65621803623674,304.6577414582643,304.6591567124844,304.6604691015183,304.6616837541693,304.6628056156665,304.6638394383943,304.6647897731273,304.6656609607829,304.66645712469796,304.667182163433,304.6678397441028,304.6684332962293,304.66896600610994,304.6694408116931,304.6698603979478,304.6702271927164,304.670543363037,304.67081081191867,304.6710311755597,304.6712058209911,304.6713358441349,304.671422068266,304.6714650428665,304.67146504286654,304.67142206826605,304.67133584413494,304.6712058209911,304.67103117555973,304.6708108119187,304.6705433630371,304.67022719271654,304.6698603979479,304.6694408116932,304.66896600611005,304.6684332962294,304.66783974410305,304.6671821634333,304.6664571246983,304.66566096078316,304.6647897731276,304.66383943839463,304.66280561566697,304.6616837541697,304.6604691015187,304.6591567124848,304.65774145826475,304.6562180362372,304.6545809801751,304.6528246708689,304.65094334708533,304.64893111674087,304.64678196807205,304.64448978042316,304.64204833394086,304.639451316848,304.6366923277306,304.63376486789065,304.63066231464836,304.62737786271646,304.6239044447511,304.6202349149355,304.61636516055756,304.61232545318256
304.6332518432399,304.6372960919032,304.6411705003488,304.6448447530041,304.6483229512852,304.6516122305087,304.6547196460106,304.6576519900668,304.6604158718798,304.66301777655036,304.665464091978,304.66776111662625,304.669915057307,304.67193202195364,304.6738180099589,304.67557890141416,304.67722044596104,304.6787482516391,304.68016777394536,304.6814843052281,304.6827029644899,304.68382868764485,304.684866218258,304.68582009879003,304.68669466235434,304.68749402499714,304.68822207850206,304.68888248371866,304.6894786644103,304.6900138016169,304.6904908285211,304.6909124258089,304.6912810175114,304.6915987673159,304.69186757533055,304.6920890752907,304.69226463219246,304.69239534034216,304.69248202180984,304.69252522527796,304.69252522527796,304.69248202180984,304.69239534034216,304.6922646321925,304.69208907529077,304.69186757533066,304.69159876731607,304.6912810175115,304.69091242580896,304.6904908285212,304.69001380161706,304.6894786644105,304.68888248371877,304.68822207850235,304.6874940249974,304.6866946623546,304.6858200987903,304.68486621825826,304.68382868764513,304.6827029644904,304.6814843052285,304.68016777394575,304.6787482516396,304.6772204459616,304.6755789014148,304.67381800995963,304.67193202195443,304.6699150573078,304.6677611166271,304.6654640919788,304.6630177765512,304.6604158718807,304.6576519900676,304.6547196460114,304.65161223050944,304.6483229512859,304.64484475300475,304.6411705003491,304.6372960919034,304.63325184324003
304.6542001093241,304.65824888352734,304.6621279305334,304.66580689087874,304.6692898546715,304.67258394670904,304.6756962103052,304.6786334247154,304.68140218566145,304.6840089646483,304.68646013606656,304.68876198507553,304.69092070545815,304.69294239243976,304.69483303305884,304.69659849543143,304.69824451762526,304.69977669652695,304.7012004769197,304.702521140894,304.70374379766537,304.70487337384367,304.7059146041847,304.7068720228417,304.7077499551285,304.708552509803,304.70928357187194,304.709946795917,304.71054559993945,304.71108315971543,304.71156240365497,304.7119860081529,304.7123563934207,304.71267571978586,304.712945884447,304.713168518668,304.7133449854033,304.7134763773369,304.71356351532944,304.71360694726025,304.7136069472602,304.71356351532944,304.7134763773369,304.7133449854033,304.71316851866806,304.712945884447,304.71267571978603,304.7123563934208,304.7119860081531,304.7115624036552,304.71108315971566,304.7105455999396,304.70994679591723,304.7092835718723,304.7085525098034,304.7077499551288,304.70687202284194,304.70591460418507,304.704873373844,304.7037437976658,304.7025211408946,304.7012004769202,304.69977669652746,304.69824451762577,304.6965984954321,304.6948330330595,304.69294239244044,304.6909207054588,304.6887619850762,304.68646013606724,304.684008964649,304.6814021856622,304.6786334247161,304.67569621030606,304.6725839467099,304.6692898546723,304.66580689087937,304.66212793053387,304.65824888352773,304.6542001093242
304.67517017183485,304.67922345579643,304.68310712582814,304.6867907786921,304.69027849317695,304.693577383541,304.69669448106106,304.69963655196267,304.7024101784832,304.7050218185327,304.70747783299794,304.70978449374263,304.71194798153243,304.7139743788989,304.71586966054133,304.71763968261746,304.71929017163774,304.7208267133528,304.7222547418478,304.72357952897045,304.7248061741618,304.7259395947395,304.7269845166588,304.7279454657724,304.7288267595993,304.7296324996112,304.73036656403787,304.7310326011913,304.73163402330636,304.7321740008904,304.7326554575738,304.73308106545255,304.7334532409099,304.7337741409059,304.73404565972027,304.7342694261385,304.73444680106553,304.73457887555753,304.7346664692605,304.73471012924756,304.73471012924756,304.73466646926056,304.7345788755576,304.7344468010656,304.7342694261386,304.73404565972044,304.73377414090606,304.7334532409101,304.7330810654526,304.7326554575739,304.7321740008905,304.7316340233065,304.7310326011915,304.7303665640381,304.7296324996115,304.72882675959954,304.7279454657727,304.7269845166592,304.7259395947399,304.72480617416227,304.72357952897084,304.72225474184836,304.7208267133532,304.7192901716382,304.7176396826179,304.7158696605419,304.71397437889954,304.71194798153317,304.70978449374337,304.70747783299873,304.70502181853357,304.7024101784841,304.6996365519635,304.6966944810619,304.6935773835418,304.69027849317763,304.6867907786927,304.6831071258287,304.6792234557968,304.675170171835
304.69616195097785,304.7002197288827,304.7041080063778,304.7077963365674,304.71128878690894,304.7145924611017,304.7177143783702,304.72066129190034,304.7234397704405,304.7260562583062,304.72851710288506,304.73082856275346,304.73299680567067,304.73502790148757,304.7369278125799,304.73870238316283,304.7403573282062,304.7418982223404,304.74333048896887,304.74465938971,304.7458900142441,304.74702727060713,304.7480758759631,304.74904034787073,304.7499249960591,304.75073391471597,304.75147097529384,304.7521398198336,304.75274385480003,304.75328624542607,304.7537699105563,304.75419751798046,304.75457148024583,304.75489395093604,304.75516682140477,304.7553917179509,304.7555699994232,304.755702755244,304.7557908038404,304.755834691476,304.7558346914761,304.7557908038404,304.755702755244,304.7555699994233,304.75539171795094,304.7551668214048,304.75489395093615,304.75457148024606,304.7541975179807,304.7537699105565,304.7532862454263,304.75274385480026,304.75213981983387,304.7514709752941,304.75073391471625,304.7499249960595,304.7490403478712,304.7480758759634,304.74702727060753,304.7458900142445,304.7446593897104,304.7433304889693,304.7418982223409,304.74035732820676,304.7387023831634,304.73692781258046,304.73502790148814,304.7329968056712,304.73082856275414,304.7285171028859,304.726056258307,304.7234397704413,304.72066129190114,304.7177143783711,304.71459246110254,304.7112887869096,304.70779633656804,304.70410800637825,304.700219728883,304.6961619509779
304.71717536676476,304.7212376227645,304.7251304921333,304.72882348443414,304.73232065578105,304.7356290992942,304.7387558221299,304.74170756442453,304.74449088143274,304.7471122038753,304.7495778656445,304.7518941120366,304.75406709781555,304.7561028801646,304.7580074091501,304.75978651706,304.7614459073395,304.76299114351474,304.76442763832216,304.7657606431657,304.76699523797686,304.7681363215213,304.76918860218007,304.7701565892254,304.7710445846003,304.7718566752112,304.7725967257341,304.7732683719364,304.7738750145096,304.77441981340746,304.77490568268223,304.7753352858106,304.77571103149586,304.77603506993785,304.7763092895559,304.77653531415524,304.77671450052185,304.7768479364384,304.7769364391087,304.77698055398406,304.77698055398406,304.77693643910874,304.7768479364384,304.77671450052185,304.7765353141553,304.776309289556,304.7760350699379,304.7757110314959,304.77533528581074,304.7749056826824,304.7744198134075,304.77387501450977,304.7732683719366,304.7725967257343,304.77185667521144,304.7710445846006,304.7701565892257,304.7691886021804,304.7681363215215,304.76699523797726,304.7657606431661,304.7644276383226,304.76299114351525,304.76144590734,304.7597865170606,304.7580074091508,304.75610288016526,304.7540670978163,304.7518941120373,304.7495778656451,304.74711220387604,304.7444908814336,304.7417075644253,304.73875582213077,304.73562909929495,304.73232065578173,304.72882348443477,304.7251304921338,304.7212376227649,304.7171753667649
